State,Total_cases,Cases_per10M,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Alaska,7,96,,,,,,,,,,,,,,,,,,,,,,,,,
Arizona,53,73,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,1,4,,,,,,,,,,,,,,,,,,,,,,,,,
California,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Colorado,48,84,,,,,,,,,,,,,,,,,,,,,,,,,
Connecticut,8,23,,,,,,,,,,,,,,,,,,,,,,,,,
Delaware,25,257,,,,,,,,,,,,,,,,,,,,,,,,,
Florida,117,55,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,54,51,,,,,,,,,,,,,,,,,,,,,,,,,
Hawaii,5,36,,,,,,,,,,,,,,,,,,,,,,,,,
Idaho,2,12,,,,,,,,,,,,,,,,,,,,,,,,,
Illinois,37,30,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana,10,15,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas,2,7,,,,,,,,,,,,,,,,,,,,,,,,,
Kentucky,28,63,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana,10,22,,,,,,,,,,,,,,,,,,,,,,,,,
Maine,5,38,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland,37,62,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts,35,51,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
Minnesota,188,334,,,,,,,,,,,,,,,,,,,,,,,,,
Mississippi,2,7,,,,,,,,,,,,,,,,,,,,,,,,,
Missouri,27,44,,,,,,,,,,,,,,,,,,,,,,,,,
Montana,3,28,,,,,,,,,,,,,,,,,,,,,,,,,
Nebraska,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Nevada,182,591,,,,,,,,,,,,,,,,,,,,,,,,,
New Hampshire,5,37,,,,,,,,,,,,,,,,,,,,,,,,,
New Jersey,4,5,,,,,,,,,,,,,,,,,,,,,,,,,
New Mexico,6,29,,,,,,,,,,,,,,,,,,,,,,,,,
New York,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
North Carolina,56,54,,,,,,,,,,,,,,,,,,,,,,,,,
North Dakota,4,53,,,,,,,,,,,,,,,,,,,,,,,,,
Ohio,8,7,,,,,,,,,,,,,,,,,,,,,,,,,
Oklahoma,5,13,,,,,,,,,,,,,,,,,,,,,,,,,
Oregon,37,88,,,,,,,,,,,,,,,,,,,,,,,,,
Rhode Island,12,114,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina,22,43,,,,,,,,,,,,,,,,,,,,,,,,,
South Dakota,2,23,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,46,68,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,450,156,,,,,,,,,,,,,,,,,,,,,,,,,
Utah,75,234,,,,,,,,,,,,,,,,,,,,,,,,,
Vermont,6,97,,,,,,,,,,,,,,,,,,,,,,,,,
Virginia,41,48,,,,,,,,,,,,,,,,,,,,,,,,,
Washington,56,74,,,,,,,,,,,,,,,,,,,,,,,,,
West Virginia,50,279,,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,106,182,,,,,,,,,,,,,,,,,,,,,,,,,
Wyoming,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
