category_value,category,locationdesc,location,year,avg_data_value
Adult,Age Group,Maryland,MD,2017,57
Black,Race,Maryland,MD,2017,47
Not Hispanic,Ethnicity,Maryland,MD,2017,41
Male,Gender,Maryland,MD,2017,41
Female,Gender,Maryland,MD,2017,17
White,Race,Maryland,MD,2017,10
Juvenile,Age Group,Maryland,MD,2017,0
Hispanic,Ethnicity,Maryland,MD,2017,0
AINA,Race,Maryland,MD,2017,0
Asian,Race,Maryland,MD,2017,0
NHOPI,Race,Maryland,MD,2017,0
Not Hispanic,Ethnicity,Maryland,MD,2016,29
Adult,Age Group,Maryland,MD,2016,29
Male,Gender,Maryland,MD,2016,27
Black,Race,Maryland,MD,2016,21
White,Race,Maryland,MD,2016,5
Asian,Race,Maryland,MD,2016,4
Female,Gender,Maryland,MD,2016,2
AINA,Race,Maryland,MD,2016,0
Juvenile,Age Group,Maryland,MD,2016,0
Hispanic,Ethnicity,Maryland,MD,2016,0
NHOPI,Race,Maryland,MD,2016,0
Not Hispanic,Ethnicity,Maryland,MD,2015,39
Adult,Age Group,Maryland,MD,2015,29
Black,Race,Maryland,MD,2015,29
Male,Gender,Maryland,MD,2015,27
Female,Gender,Maryland,MD,2015,14
White,Race,Maryland,MD,2015,13
Juvenile,Age Group,Maryland,MD,2015,12
Hispanic,Ethnicity,Maryland,MD,2015,2
AINA,Race,Maryland,MD,2015,0
NHOPI,Race,Maryland,MD,2015,0
Asian,Race,Maryland,MD,2015,0
Adult,Age Group,Maine,ME,2018,31
AINA,Race,Maine,ME,2018,23
Male,Gender,Maine,ME,2018,16
Female,Gender,Maine,ME,2018,15
White,Race,Maine,ME,2018,8
Not Hispanic,Ethnicity,Maine,ME,2018,8
Asian,Race,Maine,ME,2018,0
NHOPI,Race,Maine,ME,2018,0
Black,Race,Maine,ME,2018,0
Hispanic,Ethnicity,Maine,ME,2018,0
Juvenile,Age Group,Maine,ME,2018,0
Adult,Age Group,Maine,ME,2017,8
White,Race,Maine,ME,2017,8
Female,Gender,Maine,ME,2017,8
Not Hispanic,Ethnicity,Maine,ME,2017,8
NHOPI,Race,Maine,ME,2017,0
Male,Gender,Maine,ME,2017,0
AINA,Race,Maine,ME,2017,0
Black,Race,Maine,ME,2017,0
Asian,Race,Maine,ME,2017,0
Hispanic,Ethnicity,Maine,ME,2017,0
Juvenile,Age Group,Maine,ME,2017,0
Adult,Age Group,Michigan,MI,2019,36
Male,Gender,Michigan,MI,2019,36
White,Race,Michigan,MI,2019,28
Black,Race,Michigan,MI,2019,7
Not Hispanic,Ethnicity,Michigan,MI,2019,1
Hispanic,Ethnicity,Michigan,MI,2019,1
Asian,Race,Michigan,MI,2019,0
Juvenile,Age Group,Michigan,MI,2019,0
AINA,Race,Michigan,MI,2019,0
NHOPI,Race,Michigan,MI,2019,0
Female,Gender,Michigan,MI,2019,0
Adult,Age Group,Michigan,MI,2018,3
Not Hispanic,Ethnicity,Michigan,MI,2018,3
Male,Gender,Michigan,MI,2018,2
Black,Race,Michigan,MI,2018,2
Female,Gender,Michigan,MI,2018,1
White,Race,Michigan,MI,2018,1
Asian,Race,Michigan,MI,2018,0
AINA,Race,Michigan,MI,2018,0
Juvenile,Age Group,Michigan,MI,2018,0
NHOPI,Race,Michigan,MI,2018,0
Hispanic,Ethnicity,Michigan,MI,2018,0
Black,Race,Michigan,MI,2016,1
Adult,Age Group,Michigan,MI,2016,1
Male,Gender,Michigan,MI,2016,1
NHOPI,Race,Michigan,MI,2016,0
White,Race,Michigan,MI,2016,0
Female,Gender,Michigan,MI,2016,0
Juvenile,Age Group,Michigan,MI,2016,0
AINA,Race,Michigan,MI,2016,0
Asian,Race,Michigan,MI,2016,0
AINA,Race,Michigan,MI,2015,0
Female,Gender,Michigan,MI,2015,0
Black,Race,Michigan,MI,2015,0
Adult,Age Group,Michigan,MI,2015,0
NHOPI,Race,Michigan,MI,2015,0
Juvenile,Age Group,Michigan,MI,2015,0
White,Race,Michigan,MI,2015,0
Hispanic,Ethnicity,Michigan,MI,2015,0
Asian,Race,Michigan,MI,2015,0
Male,Gender,Michigan,MI,2015,0
Not Hispanic,Ethnicity,Michigan,MI,2015,0
Adult,Age Group,Minnesota,MN,2019,213
Male,Gender,Minnesota,MN,2019,190
Not Hispanic,Ethnicity,Minnesota,MN,2019,153
White,Race,Minnesota,MN,2019,119
Black,Race,Minnesota,MN,2019,70
Hispanic,Ethnicity,Minnesota,MN,2019,62
Female,Gender,Minnesota,MN,2019,25
Asian,Race,Minnesota,MN,2019,22
AINA,Race,Minnesota,MN,2019,6
Juvenile,Age Group,Minnesota,MN,2019,2
NHOPI,Race,Minnesota,MN,2019,0
Adult,Age Group,Minnesota,MN,2018,178
Male,Gender,Minnesota,MN,2018,167
Not Hispanic,Ethnicity,Minnesota,MN,2018,149
White,Race,Minnesota,MN,2018,110
Black,Race,Minnesota,MN,2018,55
Hispanic,Ethnicity,Minnesota,MN,2018,31
Female,Gender,Minnesota,MN,2018,13
Asian,Race,Minnesota,MN,2018,9
AINA,Race,Minnesota,MN,2018,6
Juvenile,Age Group,Minnesota,MN,2018,2
NHOPI,Race,Minnesota,MN,2018,0
Adult,Age Group,Minnesota,MN,2017,269
Male,Gender,Minnesota,MN,2017,238
Not Hispanic,Ethnicity,Minnesota,MN,2017,214
White,Race,Minnesota,MN,2017,128
Black,Race,Minnesota,MN,2017,86
Hispanic,Ethnicity,Minnesota,MN,2017,55
Asian,Race,Minnesota,MN,2017,48
Female,Gender,Minnesota,MN,2017,32
AINA,Race,Minnesota,MN,2017,7
Juvenile,Age Group,Minnesota,MN,2017,2
NHOPI,Race,Minnesota,MN,2017,0
Adult,Age Group,Minnesota,MN,2016,366
Male,Gender,Minnesota,MN,2016,346
Not Hispanic,Ethnicity,Minnesota,MN,2016,291
White,Race,Minnesota,MN,2016,252
Hispanic,Ethnicity,Minnesota,MN,2016,75
Black,Race,Minnesota,MN,2016,70
Asian,Race,Minnesota,MN,2016,34
Female,Gender,Minnesota,MN,2016,20
AINA,Race,Minnesota,MN,2016,9
NHOPI,Race,Minnesota,MN,2016,2
Juvenile,Age Group,Minnesota,MN,2016,0
Adult,Age Group,Minnesota,MN,2015,132
Male,Gender,Minnesota,MN,2015,119
Not Hispanic,Ethnicity,Minnesota,MN,2015,117
White,Race,Minnesota,MN,2015,87
Black,Race,Minnesota,MN,2015,38
Hispanic,Ethnicity,Minnesota,MN,2015,15
Female,Gender,Minnesota,MN,2015,13
Asian,Race,Minnesota,MN,2015,6
AINA,Race,Minnesota,MN,2015,2
NHOPI,Race,Minnesota,MN,2015,0
Juvenile,Age Group,Minnesota,MN,2015,0
Not Hispanic,Ethnicity,Minnesota,MN,2014,57
Adult,Age Group,Minnesota,MN,2014,54
Male,Gender,Minnesota,MN,2014,47
Black,Race,Minnesota,MN,2014,36
White,Race,Minnesota,MN,2014,20
Female,Gender,Minnesota,MN,2014,11
Juvenile,Age Group,Minnesota,MN,2014,4
Asian,Race,Minnesota,MN,2014,2
Hispanic,Ethnicity,Minnesota,MN,2014,0
NHOPI,Race,Minnesota,MN,2014,0
AINA,Race,Minnesota,MN,2014,0
Not Hispanic,Ethnicity,Missouri,MO,2019,17
Adult,Age Group,Missouri,MO,2019,14
Male,Gender,Missouri,MO,2019,12
Black,Race,Missouri,MO,2019,10
White,Race,Missouri,MO,2019,9
Hispanic,Ethnicity,Missouri,MO,2019,2
Female,Gender,Missouri,MO,2019,2
NHOPI,Race,Missouri,MO,2019,0
Juvenile,Age Group,Missouri,MO,2019,0
AINA,Race,Missouri,MO,2019,0
Asian,Race,Missouri,MO,2019,0
Adult,Age Group,Missouri,MO,2018,7
Not Hispanic,Ethnicity,Missouri,MO,2018,7
White,Race,Missouri,MO,2018,4
Female,Gender,Missouri,MO,2018,4
Male,Gender,Missouri,MO,2018,4
Black,Race,Missouri,MO,2018,4
Juvenile,Age Group,Missouri,MO,2018,0
NHOPI,Race,Missouri,MO,2018,0
Asian,Race,Missouri,MO,2018,0
AINA,Race,Missouri,MO,2018,0
Hispanic,Ethnicity,Missouri,MO,2018,0
Adult,Age Group,Missouri,MO,2017,24
Not Hispanic,Ethnicity,Missouri,MO,2017,24
Black,Race,Missouri,MO,2017,15
Male,Gender,Missouri,MO,2017,15
Female,Gender,Missouri,MO,2017,9
White,Race,Missouri,MO,2017,9
AINA,Race,Missouri,MO,2017,0
Juvenile,Age Group,Missouri,MO,2017,0
Asian,Race,Missouri,MO,2017,0
Hispanic,Ethnicity,Missouri,MO,2017,0
NHOPI,Race,Missouri,MO,2017,0
Not Hispanic,Ethnicity,Missouri,MO,2016,21
Adult,Age Group,Missouri,MO,2016,19
Male,Gender,Missouri,MO,2016,15
Black,Race,Missouri,MO,2016,15
White,Race,Missouri,MO,2016,6
Female,Gender,Missouri,MO,2016,6
Juvenile,Age Group,Missouri,MO,2016,2
AINA,Race,Missouri,MO,2016,0
Asian,Race,Missouri,MO,2016,0
Hispanic,Ethnicity,Missouri,MO,2016,0
NHOPI,Race,Missouri,MO,2016,0
Adult,Age Group,Missouri,MO,2015,12
Black,Race,Missouri,MO,2015,10
Male,Gender,Missouri,MO,2015,9
Female,Gender,Missouri,MO,2015,4
White,Race,Missouri,MO,2015,2
AINA,Race,Missouri,MO,2015,0
Juvenile,Age Group,Missouri,MO,2015,0
Asian,Race,Missouri,MO,2015,0
NHOPI,Race,Missouri,MO,2015,0
Adult,Age Group,Missouri,MO,2014,30
White,Race,Missouri,MO,2014,27
Male,Gender,Missouri,MO,2014,25
Female,Gender,Missouri,MO,2014,11
Black,Race,Missouri,MO,2014,7
Juvenile,Age Group,Missouri,MO,2014,5
Asian,Race,Missouri,MO,2014,2
Not Hispanic,Ethnicity,Missouri,MO,2014,0
Hispanic,Ethnicity,Missouri,MO,2014,0
NHOPI,Race,Missouri,MO,2014,0
AINA,Race,Missouri,MO,2014,0
Black,Race,Mississippi,MS,2019,7
Adult,Age Group,Mississippi,MS,2019,7
Not Hispanic,Ethnicity,Mississippi,MS,2019,7
Male,Gender,Mississippi,MS,2019,4
Female,Gender,Mississippi,MS,2019,4
NHOPI,Race,Mississippi,MS,2019,0
Asian,Race,Mississippi,MS,2019,0
Hispanic,Ethnicity,Mississippi,MS,2019,0
White,Race,Mississippi,MS,2019,0
Juvenile,Age Group,Mississippi,MS,2019,0
AINA,Race,Mississippi,MS,2019,0
Adult,Age Group,Mississippi,MS,2018,8
Male,Gender,Mississippi,MS,2018,8
Not Hispanic,Ethnicity,Mississippi,MS,2018,4
Black,Race,Mississippi,MS,2018,4
White,Race,Mississippi,MS,2018,4
Asian,Race,Mississippi,MS,2018,0
Female,Gender,Mississippi,MS,2018,0
Juvenile,Age Group,Mississippi,MS,2018,0
AINA,Race,Mississippi,MS,2018,0
NHOPI,Race,Mississippi,MS,2018,0
Hispanic,Ethnicity,Mississippi,MS,2018,0
Juvenile,Age Group,Mississippi,MS,2015,21
Female,Gender,Mississippi,MS,2015,14
Male,Gender,Mississippi,MS,2015,7
Black,Race,Mississippi,MS,2015,0
Adult,Age Group,Mississippi,MS,2015,0
AINA,Race,Mississippi,MS,2015,0
Asian,Race,Mississippi,MS,2015,0
Not Hispanic,Ethnicity,Mississippi,MS,2015,0
White,Race,Mississippi,MS,2015,0
Hispanic,Ethnicity,Mississippi,MS,2015,0
NHOPI,Race,Mississippi,MS,2015,0
Juvenile,Age Group,Mississippi,MS,2014,31
Male,Gender,Mississippi,MS,2014,21
Female,Gender,Mississippi,MS,2014,14
Black,Race,Mississippi,MS,2014,10
Not Hispanic,Ethnicity,Mississippi,MS,2014,7
Adult,Age Group,Mississippi,MS,2014,4
White,Race,Mississippi,MS,2014,4
AINA,Race,Mississippi,MS,2014,0
NHOPI,Race,Mississippi,MS,2014,0
Asian,Race,Mississippi,MS,2014,0
Hispanic,Ethnicity,Mississippi,MS,2014,0
Adult,Age Group,Montana,MT,2016,10
Male,Gender,Montana,MT,2016,10
AINA,Race,Montana,MT,2016,10
Not Hispanic,Ethnicity,Montana,MT,2016,10
White,Race,Montana,MT,2016,0
Juvenile,Age Group,Montana,MT,2016,0
Female,Gender,Montana,MT,2016,0
NHOPI,Race,Montana,MT,2016,0
Asian,Race,Montana,MT,2016,0
Black,Race,Montana,MT,2016,0
Hispanic,Ethnicity,Montana,MT,2016,0
Adult,Age Group,North Dakota,ND,2018,27
Female,Gender,North Dakota,ND,2018,14
White,Race,North Dakota,ND,2018,14
Male,Gender,North Dakota,ND,2018,14
NHOPI,Race,North Dakota,ND,2018,0
AINA,Race,North Dakota,ND,2018,0
Asian,Race,North Dakota,ND,2018,0
Black,Race,North Dakota,ND,2018,0
Juvenile,Age Group,North Dakota,ND,2018,0
White,Race,North Dakota,ND,2017,14
Hispanic,Ethnicity,North Dakota,ND,2017,14
Male,Gender,North Dakota,ND,2017,14
Adult,Age Group,North Dakota,ND,2017,14
Black,Race,North Dakota,ND,2017,0
AINA,Race,North Dakota,ND,2017,0
Juvenile,Age Group,North Dakota,ND,2017,0
Female,Gender,North Dakota,ND,2017,0
NHOPI,Race,North Dakota,ND,2017,0
Not Hispanic,Ethnicity,North Dakota,ND,2017,0
Asian,Race,North Dakota,ND,2017,0
White,Race,North Dakota,ND,2016,14
Male,Gender,North Dakota,ND,2016,14
Not Hispanic,Ethnicity,North Dakota,ND,2016,14
Adult,Age Group,North Dakota,ND,2016,14
Black,Race,North Dakota,ND,2016,0
Juvenile,Age Group,North Dakota,ND,2016,0
AINA,Race,North Dakota,ND,2016,0
NHOPI,Race,North Dakota,ND,2016,0
Hispanic,Ethnicity,North Dakota,ND,2016,0
Asian,Race,North Dakota,ND,2016,0
Female,Gender,North Dakota,ND,2016,0
Not Hispanic,Ethnicity,North Dakota,ND,2015,14
AINA,Race,North Dakota,ND,2015,14
Adult,Age Group,North Dakota,ND,2015,14
Female,Gender,North Dakota,ND,2015,14
Black,Race,North Dakota,ND,2015,0
NHOPI,Race,North Dakota,ND,2015,0
Juvenile,Age Group,North Dakota,ND,2015,0
Male,Gender,North Dakota,ND,2015,0
Hispanic,Ethnicity,North Dakota,ND,2015,0
Asian,Race,North Dakota,ND,2015,0
White,Race,North Dakota,ND,2015,0
Male,Gender,Nebraska,NE,2015,0
AINA,Race,Nebraska,NE,2015,0
NHOPI,Race,Nebraska,NE,2015,0
Juvenile,Age Group,Nebraska,NE,2015,0
Female,Gender,Nebraska,NE,2015,0
White,Race,Nebraska,NE,2015,0
Asian,Race,Nebraska,NE,2015,0
Black,Race,Nebraska,NE,2015,0
Adult,Age Group,Nebraska,NE,2015,0
Adult,Age Group,New Jersey,NJ,2019,28
Not Hispanic,Ethnicity,New Jersey,NJ,2019,24
White,Race,New Jersey,NJ,2019,19
Male,Gender,New Jersey,NJ,2019,15
Female,Gender,New Jersey,NJ,2019,15
Black,Race,New Jersey,NJ,2019,10
Hispanic,Ethnicity,New Jersey,NJ,2019,4
AINA,Race,New Jersey,NJ,2019,0
NHOPI,Race,New Jersey,NJ,2019,0
Asian,Race,New Jersey,NJ,2019,0
Juvenile,Age Group,New Jersey,NJ,2019,0
Not Hispanic,Ethnicity,New Mexico,NM,2019,5
Black,Race,New Mexico,NM,2019,5
Male,Gender,New Mexico,NM,2019,5
Adult,Age Group,New Mexico,NM,2019,5
NHOPI,Race,New Mexico,NM,2019,0
Asian,Race,New Mexico,NM,2019,0
Juvenile,Age Group,New Mexico,NM,2019,0
Female,Gender,New Mexico,NM,2019,0
AINA,Race,New Mexico,NM,2019,0
White,Race,New Mexico,NM,2019,0
Hispanic,Ethnicity,New Mexico,NM,2019,0
Adult,Age Group,Nevada,NV,2019,102
Not Hispanic,Ethnicity,Nevada,NV,2019,95
Male,Gender,Nevada,NV,2019,73
Black,Race,Nevada,NV,2019,65
White,Race,Nevada,NV,2019,37
Female,Gender,Nevada,NV,2019,34
Hispanic,Ethnicity,Nevada,NV,2019,7
Juvenile,Age Group,Nevada,NV,2019,4
Asian,Race,Nevada,NV,2019,0
NHOPI,Race,Nevada,NV,2019,0
AINA,Race,Nevada,NV,2019,0
Adult,Age Group,Nevada,NV,2018,99
Not Hispanic,Ethnicity,Nevada,NV,2018,91
Male,Gender,Nevada,NV,2018,72
Black,Race,Nevada,NV,2018,65
White,Race,Nevada,NV,2018,37
Female,Gender,Nevada,NV,2018,33
Hispanic,Ethnicity,Nevada,NV,2018,14
Juvenile,Age Group,Nevada,NV,2018,7
AINA,Race,Nevada,NV,2018,4
NHOPI,Race,Nevada,NV,2018,0
Asian,Race,Nevada,NV,2018,0
Adult,Age Group,Nevada,NV,2017,134
Male,Gender,Nevada,NV,2017,108
Not Hispanic,Ethnicity,Nevada,NV,2017,104
Black,Race,Nevada,NV,2017,88
White,Race,Nevada,NV,2017,49
Female,Gender,Nevada,NV,2017,30
Hispanic,Ethnicity,Nevada,NV,2017,7
Juvenile,Age Group,Nevada,NV,2017,4
NHOPI,Race,Nevada,NV,2017,0
AINA,Race,Nevada,NV,2017,0
Asian,Race,Nevada,NV,2017,0
Adult,Age Group,Nevada,NV,2016,127
Not Hispanic,Ethnicity,Nevada,NV,2016,121
Black,Race,Nevada,NV,2016,115
Male,Gender,Nevada,NV,2016,108
Female,Gender,Nevada,NV,2016,24
White,Race,Nevada,NV,2016,17
Hispanic,Ethnicity,Nevada,NV,2016,10
Juvenile,Age Group,Nevada,NV,2016,4
Asian,Race,Nevada,NV,2016,0
AINA,Race,Nevada,NV,2016,0
NHOPI,Race,Nevada,NV,2016,0
Adult,Age Group,Nevada,NV,2015,98
Not Hispanic,Ethnicity,Nevada,NV,2015,91
Black,Race,Nevada,NV,2015,85
Male,Gender,Nevada,NV,2015,72
Female,Gender,Nevada,NV,2015,34
White,Race,Nevada,NV,2015,17
Hispanic,Ethnicity,Nevada,NV,2015,13
Juvenile,Age Group,Nevada,NV,2015,7
Asian,Race,Nevada,NV,2015,4
NHOPI,Race,Nevada,NV,2015,0
AINA,Race,Nevada,NV,2015,0
Not Hispanic,Ethnicity,Ohio,OH,2019,3
Adult,Age Group,Ohio,OH,2019,3
Male,Gender,Ohio,OH,2019,3
Black,Race,Ohio,OH,2019,2
White,Race,Ohio,OH,2019,1
Asian,Race,Ohio,OH,2019,0
NHOPI,Race,Ohio,OH,2019,0
Juvenile,Age Group,Ohio,OH,2019,0
AINA,Race,Ohio,OH,2019,0
Female,Gender,Ohio,OH,2019,0
Hispanic,Ethnicity,Ohio,OH,2019,0
Black,Race,Ohio,OH,2018,1
Male,Gender,Ohio,OH,2018,1
Adult,Age Group,Ohio,OH,2018,1
Not Hispanic,Ethnicity,Ohio,OH,2018,1
AINA,Race,Ohio,OH,2018,0
Female,Gender,Ohio,OH,2018,0
Asian,Race,Ohio,OH,2018,0
White,Race,Ohio,OH,2018,0
NHOPI,Race,Ohio,OH,2018,0
Juvenile,Age Group,Ohio,OH,2018,0
Hispanic,Ethnicity,Ohio,OH,2018,0
Adult,Age Group,Ohio,OH,2017,1
Female,Gender,Ohio,OH,2017,1
White,Race,Ohio,OH,2017,1
Not Hispanic,Ethnicity,Ohio,OH,2017,1
Asian,Race,Ohio,OH,2017,0
Hispanic,Ethnicity,Ohio,OH,2017,0
Black,Race,Ohio,OH,2017,0
Juvenile,Age Group,Ohio,OH,2017,0
Male,Gender,Ohio,OH,2017,0
AINA,Race,Ohio,OH,2017,0
NHOPI,Race,Ohio,OH,2017,0
Adult,Age Group,Ohio,OH,2015,0
Not Hispanic,Ethnicity,Ohio,OH,2015,0
White,Race,Ohio,OH,2015,0
Female,Gender,Ohio,OH,2015,0
AINA,Race,Ohio,OH,2015,0
Male,Gender,Ohio,OH,2015,0
Black,Race,Ohio,OH,2015,0
Hispanic,Ethnicity,Ohio,OH,2015,0
Juvenile,Age Group,Ohio,OH,2015,0
NHOPI,Race,Ohio,OH,2015,0
Asian,Race,Ohio,OH,2015,0
White,Race,Ohio,OH,2014,6
Adult,Age Group,Ohio,OH,2014,5
Male,Gender,Ohio,OH,2014,4
Female,Gender,Ohio,OH,2014,1
Hispanic,Ethnicity,Ohio,OH,2014,0
Black,Race,Ohio,OH,2014,0
Juvenile,Age Group,Ohio,OH,2014,0
AINA,Race,Ohio,OH,2014,0
NHOPI,Race,Ohio,OH,2014,0
Not Hispanic,Ethnicity,Ohio,OH,2014,0
Asian,Race,Ohio,OH,2014,0
Not Hispanic,Ethnicity,Oklahoma,OK,2019,110
Adult,Age Group,Oklahoma,OK,2019,99
White,Race,Oklahoma,OK,2019,81
Male,Gender,Oklahoma,OK,2019,59
Female,Gender,Oklahoma,OK,2019,54
Black,Race,Oklahoma,OK,2019,21
Juvenile,Age Group,Oklahoma,OK,2019,14
AINA,Race,Oklahoma,OK,2019,11
Hispanic,Ethnicity,Oklahoma,OK,2019,3
Asian,Race,Oklahoma,OK,2019,0
NHOPI,Race,Oklahoma,OK,2019,0
Not Hispanic,Ethnicity,Oklahoma,OK,2018,74
Adult,Age Group,Oklahoma,OK,2018,69
White,Race,Oklahoma,OK,2018,51
Male,Gender,Oklahoma,OK,2018,51
Female,Gender,Oklahoma,OK,2018,28
Black,Race,Oklahoma,OK,2018,18
AINA,Race,Oklahoma,OK,2018,11
Juvenile,Age Group,Oklahoma,OK,2018,11
Hispanic,Ethnicity,Oklahoma,OK,2018,5
Asian,Race,Oklahoma,OK,2018,0
NHOPI,Race,Oklahoma,OK,2018,0
Not Hispanic,Ethnicity,Oklahoma,OK,2017,31
Adult,Age Group,Oklahoma,OK,2017,28
Black,Race,Oklahoma,OK,2017,21
Male,Gender,Oklahoma,OK,2017,21
Female,Gender,Oklahoma,OK,2017,11
White,Race,Oklahoma,OK,2017,8
Juvenile,Age Group,Oklahoma,OK,2017,3
AINA,Race,Oklahoma,OK,2017,3
NHOPI,Race,Oklahoma,OK,2017,0
Hispanic,Ethnicity,Oklahoma,OK,2017,0
Asian,Race,Oklahoma,OK,2017,0
Not Hispanic,Ethnicity,Oklahoma,OK,2016,99
Adult,Age Group,Oklahoma,OK,2016,87
White,Race,Oklahoma,OK,2016,74
Male,Gender,Oklahoma,OK,2016,67
Female,Gender,Oklahoma,OK,2016,46
