category_value,category,locationdesc,location,year,avg_data_value
Black,Race,Oklahoma,OK,2016,36
Juvenile,Age Group,Oklahoma,OK,2016,26
Hispanic,Ethnicity,Oklahoma,OK,2016,13
AINA,Race,Oklahoma,OK,2016,3
Asian,Race,Oklahoma,OK,2016,0
NHOPI,Race,Oklahoma,OK,2016,0
Adult,Age Group,Oklahoma,OK,2015,36
Not Hispanic,Ethnicity,Oklahoma,OK,2015,33
Male,Gender,Oklahoma,OK,2015,23
Black,Race,Oklahoma,OK,2015,21
White,Race,Oklahoma,OK,2015,16
Female,Gender,Oklahoma,OK,2015,13
Hispanic,Ethnicity,Oklahoma,OK,2015,3
Asian,Race,Oklahoma,OK,2015,0
AINA,Race,Oklahoma,OK,2015,0
Juvenile,Age Group,Oklahoma,OK,2015,0
NHOPI,Race,Oklahoma,OK,2015,0
Adult,Age Group,Oregon,OR,2019,18
White,Race,Oregon,OR,2019,15
Male,Gender,Oregon,OR,2019,13
Not Hispanic,Ethnicity,Oregon,OR,2019,13
Female,Gender,Oregon,OR,2019,5
Hispanic,Ethnicity,Oregon,OR,2019,3
Black,Race,Oregon,OR,2019,3
Asian,Race,Oregon,OR,2019,0
NHOPI,Race,Oregon,OR,2019,0
AINA,Race,Oregon,OR,2019,0
Juvenile,Age Group,Oregon,OR,2019,0
Male,Gender,Oregon,OR,2017,11
White,Race,Oregon,OR,2017,8
Juvenile,Age Group,Oregon,OR,2017,8
Black,Race,Oregon,OR,2017,3
Adult,Age Group,Oregon,OR,2017,3
NHOPI,Race,Oregon,OR,2017,0
Female,Gender,Oregon,OR,2017,0
Asian,Race,Oregon,OR,2017,0
AINA,Race,Oregon,OR,2017,0
Adult,Age Group,Rhode Island,RI,2019,67
Not Hispanic,Ethnicity,Rhode Island,RI,2019,57
Female,Gender,Rhode Island,RI,2019,48
White,Race,Rhode Island,RI,2019,29
Asian,Race,Rhode Island,RI,2019,29
Male,Gender,Rhode Island,RI,2019,19
Black,Race,Rhode Island,RI,2019,10
Hispanic,Ethnicity,Rhode Island,RI,2019,10
Juvenile,Age Group,Rhode Island,RI,2019,0
NHOPI,Race,Rhode Island,RI,2019,0
AINA,Race,Rhode Island,RI,2019,0
Not Hispanic,Ethnicity,Rhode Island,RI,2018,19
Female,Gender,Rhode Island,RI,2018,19
Black,Race,Rhode Island,RI,2018,10
Juvenile,Age Group,Rhode Island,RI,2018,10
White,Race,Rhode Island,RI,2018,10
Adult,Age Group,Rhode Island,RI,2018,10
Asian,Race,Rhode Island,RI,2018,0
AINA,Race,Rhode Island,RI,2018,0
NHOPI,Race,Rhode Island,RI,2018,0
Male,Gender,Rhode Island,RI,2018,0
Hispanic,Ethnicity,Rhode Island,RI,2018,0
Adult,Age Group,Rhode Island,RI,2017,76
Male,Gender,Rhode Island,RI,2017,66
Not Hispanic,Ethnicity,Rhode Island,RI,2017,57
Black,Race,Rhode Island,RI,2017,57
White,Race,Rhode Island,RI,2017,19
Hispanic,Ethnicity,Rhode Island,RI,2017,19
Female,Gender,Rhode Island,RI,2017,10
NHOPI,Race,Rhode Island,RI,2017,0
Juvenile,Age Group,Rhode Island,RI,2017,0
Asian,Race,Rhode Island,RI,2017,0
AINA,Race,Rhode Island,RI,2017,0
Male,Gender,Rhode Island,RI,2016,19
Adult,Age Group,Rhode Island,RI,2016,19
White,Race,Rhode Island,RI,2016,10
Not Hispanic,Ethnicity,Rhode Island,RI,2016,10
Hispanic,Ethnicity,Rhode Island,RI,2016,0
NHOPI,Race,Rhode Island,RI,2016,0
Female,Gender,Rhode Island,RI,2016,0
Asian,Race,Rhode Island,RI,2016,0
Juvenile,Age Group,Rhode Island,RI,2016,0
Black,Race,Rhode Island,RI,2016,0
AINA,Race,Rhode Island,RI,2016,0
Not Hispanic,Ethnicity,South Carolina,SC,2019,10
Adult,Age Group,South Carolina,SC,2019,10
White,Race,South Carolina,SC,2019,6
Male,Gender,South Carolina,SC,2019,6
Female,Gender,South Carolina,SC,2019,4
Black,Race,South Carolina,SC,2019,4
Juvenile,Age Group,South Carolina,SC,2019,0
Hispanic,Ethnicity,South Carolina,SC,2019,0
NHOPI,Race,South Carolina,SC,2019,0
AINA,Race,South Carolina,SC,2019,0
Asian,Race,South Carolina,SC,2019,0
Not Hispanic,Ethnicity,South Carolina,SC,2018,16
Adult,Age Group,South Carolina,SC,2018,16
Black,Race,South Carolina,SC,2018,12
Male,Gender,South Carolina,SC,2018,12
Female,Gender,South Carolina,SC,2018,4
White,Race,South Carolina,SC,2018,4
Asian,Race,South Carolina,SC,2018,0
Juvenile,Age Group,South Carolina,SC,2018,0
AINA,Race,South Carolina,SC,2018,0
NHOPI,Race,South Carolina,SC,2018,0
Hispanic,Ethnicity,South Carolina,SC,2018,0
Adult,Age Group,South Carolina,SC,2017,22
Male,Gender,South Carolina,SC,2017,16
Black,Race,South Carolina,SC,2017,12
Not Hispanic,Ethnicity,South Carolina,SC,2017,12
White,Race,South Carolina,SC,2017,10
Hispanic,Ethnicity,South Carolina,SC,2017,8
Female,Gender,South Carolina,SC,2017,6
NHOPI,Race,South Carolina,SC,2017,0
Juvenile,Age Group,South Carolina,SC,2017,0
Asian,Race,South Carolina,SC,2017,0
AINA,Race,South Carolina,SC,2017,0
Adult,Age Group,South Carolina,SC,2016,12
Not Hispanic,Ethnicity,South Carolina,SC,2016,12
Black,Race,South Carolina,SC,2016,10
Male,Gender,South Carolina,SC,2016,8
Female,Gender,South Carolina,SC,2016,4
White,Race,South Carolina,SC,2016,2
Juvenile,Age Group,South Carolina,SC,2016,0
NHOPI,Race,South Carolina,SC,2016,0
Hispanic,Ethnicity,South Carolina,SC,2016,0
Asian,Race,South Carolina,SC,2016,0
AINA,Race,South Carolina,SC,2016,0
Male,Gender,South Carolina,SC,2015,6
Adult,Age Group,South Carolina,SC,2015,6
Not Hispanic,Ethnicity,South Carolina,SC,2015,6
Black,Race,South Carolina,SC,2015,6
Asian,Race,South Carolina,SC,2015,0
White,Race,South Carolina,SC,2015,0
Juvenile,Age Group,South Carolina,SC,2015,0
Female,Gender,South Carolina,SC,2015,0
Hispanic,Ethnicity,South Carolina,SC,2015,0
NHOPI,Race,South Carolina,SC,2015,0
AINA,Race,South Carolina,SC,2015,0
Adult,Age Group,Tennessee,TN,2019,33
Not Hispanic,Ethnicity,Tennessee,TN,2019,27
Male,Gender,Tennessee,TN,2019,25
White,Race,Tennessee,TN,2019,20
Female,Gender,Tennessee,TN,2019,8
Black,Race,Tennessee,TN,2019,8
Hispanic,Ethnicity,Tennessee,TN,2019,6
Asian,Race,Tennessee,TN,2019,5
Juvenile,Age Group,Tennessee,TN,2019,0
NHOPI,Race,Tennessee,TN,2019,0
AINA,Race,Tennessee,TN,2019,0
Adult,Age Group,Tennessee,TN,2018,5
Not Hispanic,Ethnicity,Tennessee,TN,2018,5
Male,Gender,Tennessee,TN,2018,3
Black,Race,Tennessee,TN,2018,3
Female,Gender,Tennessee,TN,2018,2
White,Race,Tennessee,TN,2018,2
Hispanic,Ethnicity,Tennessee,TN,2018,0
NHOPI,Race,Tennessee,TN,2018,0
AINA,Race,Tennessee,TN,2018,0
Juvenile,Age Group,Tennessee,TN,2018,0
Asian,Race,Tennessee,TN,2018,0
Adult,Age Group,Tennessee,TN,2017,38
Male,Gender,Tennessee,TN,2017,33
Not Hispanic,Ethnicity,Tennessee,TN,2017,29
White,Race,Tennessee,TN,2017,23
Black,Race,Tennessee,TN,2017,11
Hispanic,Ethnicity,Tennessee,TN,2017,9
Female,Gender,Tennessee,TN,2017,5
Juvenile,Age Group,Tennessee,TN,2017,0
NHOPI,Race,Tennessee,TN,2017,0
AINA,Race,Tennessee,TN,2017,0
Asian,Race,Tennessee,TN,2017,0
Adult,Age Group,Tennessee,TN,2016,33
Male,Gender,Tennessee,TN,2016,30
Not Hispanic,Ethnicity,Tennessee,TN,2016,28
White,Race,Tennessee,TN,2016,15
Black,Race,Tennessee,TN,2016,15
Hispanic,Ethnicity,Tennessee,TN,2016,5
Female,Gender,Tennessee,TN,2016,3
Asian,Race,Tennessee,TN,2016,3
NHOPI,Race,Tennessee,TN,2016,0
Juvenile,Age Group,Tennessee,TN,2016,0
AINA,Race,Tennessee,TN,2016,0
Adult,Age Group,Tennessee,TN,2015,3
Not Hispanic,Ethnicity,Tennessee,TN,2015,3
Female,Gender,Tennessee,TN,2015,2
Black,Race,Tennessee,TN,2015,2
Male,Gender,Tennessee,TN,2015,2
Asian,Race,Tennessee,TN,2015,2
AINA,Race,Tennessee,TN,2015,0
Juvenile,Age Group,Tennessee,TN,2015,0
Hispanic,Ethnicity,Tennessee,TN,2015,0
NHOPI,Race,Tennessee,TN,2015,0
White,Race,Tennessee,TN,2015,0
Adult,Age Group,Texas,TX,2019,25
Male,Gender,Texas,TX,2019,21
White,Race,Texas,TX,2019,18
Not Hispanic,Ethnicity,Texas,TX,2019,18
Hispanic,Ethnicity,Texas,TX,2019,11
Black,Race,Texas,TX,2019,9
Female,Gender,Texas,TX,2019,7
Juvenile,Age Group,Texas,TX,2019,2
NHOPI,Race,Texas,TX,2019,0
AINA,Race,Texas,TX,2019,0
Asian,Race,Texas,TX,2019,0
Adult,Age Group,Texas,TX,2018,31
Not Hispanic,Ethnicity,Texas,TX,2018,27
Male,Gender,Texas,TX,2018,25
White,Race,Texas,TX,2018,20
Black,Race,Texas,TX,2018,11
Female,Gender,Texas,TX,2018,7
Hispanic,Ethnicity,Texas,TX,2018,5
Asian,Race,Texas,TX,2018,2
Juvenile,Age Group,Texas,TX,2018,1
AINA,Race,Texas,TX,2018,0
NHOPI,Race,Texas,TX,2018,0
Not Hispanic,Ethnicity,Texas,TX,2017,20
Female,Gender,Texas,TX,2017,15
Adult,Age Group,Texas,TX,2017,15
Black,Race,Texas,TX,2017,15
Male,Gender,Texas,TX,2017,14
White,Race,Texas,TX,2017,14
Juvenile,Age Group,Texas,TX,2017,14
Hispanic,Ethnicity,Texas,TX,2017,8
Asian,Race,Texas,TX,2017,0
NHOPI,Race,Texas,TX,2017,0
AINA,Race,Texas,TX,2017,0
Adult,Age Group,Texas,TX,2016,168
White,Race,Texas,TX,2016,145
Not Hispanic,Ethnicity,Texas,TX,2016,135
Male,Gender,Texas,TX,2016,126
Female,Gender,Texas,TX,2016,57
Hispanic,Ethnicity,Texas,TX,2016,48
Black,Race,Texas,TX,2016,37
Juvenile,Age Group,Texas,TX,2016,14
Asian,Race,Texas,TX,2016,1
AINA,Race,Texas,TX,2016,1
NHOPI,Race,Texas,TX,2016,0
Adult,Age Group,Texas,TX,2015,175
Not Hispanic,Ethnicity,Texas,TX,2015,150
White,Race,Texas,TX,2015,148
Male,Gender,Texas,TX,2015,128
Female,Gender,Texas,TX,2015,68
Hispanic,Ethnicity,Texas,TX,2015,48
Black,Race,Texas,TX,2015,47
Juvenile,Age Group,Texas,TX,2015,21
Asian,Race,Texas,TX,2015,1
NHOPI,Race,Texas,TX,2015,1
AINA,Race,Texas,TX,2015,0
Adult,Age Group,Texas,TX,2014,239
White,Race,Texas,TX,2014,221
Male,Gender,Texas,TX,2014,190
Not Hispanic,Ethnicity,Texas,TX,2014,176
Hispanic,Ethnicity,Texas,TX,2014,89
Female,Gender,Texas,TX,2014,75
Black,Race,Texas,TX,2014,43
Juvenile,Age Group,Texas,TX,2014,25
Asian,Race,Texas,TX,2014,1
NHOPI,Race,Texas,TX,2014,0
AINA,Race,Texas,TX,2014,0
Male,Gender,Utah,UT,2019,119
Adult,Age Group,Utah,UT,2019,119
White,Race,Utah,UT,2019,94
Not Hispanic,Ethnicity,Utah,UT,2019,10
Asian,Race,Utah,UT,2019,7
Black,Race,Utah,UT,2019,4
Hispanic,Ethnicity,Utah,UT,2019,4
AINA,Race,Utah,UT,2019,0
Juvenile,Age Group,Utah,UT,2019,0
Female,Gender,Utah,UT,2019,0
NHOPI,Race,Utah,UT,2019,0
Male,Gender,Utah,UT,2018,4
White,Race,Utah,UT,2018,4
Adult,Age Group,Utah,UT,2018,4
Asian,Race,Utah,UT,2018,0
Juvenile,Age Group,Utah,UT,2018,0
Black,Race,Utah,UT,2018,0
Female,Gender,Utah,UT,2018,0
NHOPI,Race,Utah,UT,2018,0
AINA,Race,Utah,UT,2018,0
Male,Gender,Utah,UT,2015,0
Juvenile,Age Group,Utah,UT,2015,0
NHOPI,Race,Utah,UT,2015,0
White,Race,Utah,UT,2015,0
Adult,Age Group,Utah,UT,2015,0
Black,Race,Utah,UT,2015,0
Hispanic,Ethnicity,Utah,UT,2015,0
AINA,Race,Utah,UT,2015,0
Asian,Race,Utah,UT,2015,0
Not Hispanic,Ethnicity,Utah,UT,2015,0
Female,Gender,Utah,UT,2015,0
White,Race,Utah,UT,2014,35
Not Hispanic,Ethnicity,Utah,UT,2014,35
Adult,Age Group,Utah,UT,2014,35
Male,Gender,Utah,UT,2014,32
Female,Gender,Utah,UT,2014,4
Black,Race,Utah,UT,2014,0
AINA,Race,Utah,UT,2014,0
Asian,Race,Utah,UT,2014,0
Juvenile,Age Group,Utah,UT,2014,0
Hispanic,Ethnicity,Utah,UT,2014,0
NHOPI,Race,Utah,UT,2014,0
Black,Race,Virginia,VA,2019,6
Not Hispanic,Ethnicity,Virginia,VA,2019,6
Adult,Age Group,Virginia,VA,2019,6
Male,Gender,Virginia,VA,2019,5
Female,Gender,Virginia,VA,2019,3
White,Race,Virginia,VA,2019,2
Juvenile,Age Group,Virginia,VA,2019,2
Hispanic,Ethnicity,Virginia,VA,2019,0
Asian,Race,Virginia,VA,2019,0
NHOPI,Race,Virginia,VA,2019,0
AINA,Race,Virginia,VA,2019,0
White,Race,Vermont,VT,2019,16
Not Hispanic,Ethnicity,Vermont,VT,2019,16
Adult,Age Group,Vermont,VT,2019,16
Male,Gender,Vermont,VT,2019,16
NHOPI,Race,Vermont,VT,2019,0
Asian,Race,Vermont,VT,2019,0
Black,Race,Vermont,VT,2019,0
AINA,Race,Vermont,VT,2019,0
Female,Gender,Vermont,VT,2019,0
Hispanic,Ethnicity,Vermont,VT,2019,0
Juvenile,Age Group,Vermont,VT,2019,0
Black,Race,Vermont,VT,2018,16
Male,Gender,Vermont,VT,2018,16
Adult,Age Group,Vermont,VT,2018,16
AINA,Race,Vermont,VT,2018,0
Female,Gender,Vermont,VT,2018,0
NHOPI,Race,Vermont,VT,2018,0
Asian,Race,Vermont,VT,2018,0
Juvenile,Age Group,Vermont,VT,2018,0
White,Race,Vermont,VT,2018,0
Adult,Age Group,Washington,WA,2019,68
Male,Gender,Washington,WA,2019,58
White,Race,Washington,WA,2019,29
AINA,Race,Washington,WA,2019,12
Female,Gender,Washington,WA,2019,10
Asian,Race,Washington,WA,2019,9
Black,Race,Washington,WA,2019,8
Not Hispanic,Ethnicity,Washington,WA,2019,4
Hispanic,Ethnicity,Washington,WA,2019,3
Juvenile,Age Group,Washington,WA,2019,0
NHOPI,Race,Washington,WA,2019,0
Adult,Age Group,Washington,WA,2018,25
Male,Gender,Washington,WA,2018,22
White,Race,Washington,WA,2018,14
Asian,Race,Washington,WA,2018,6
Not Hispanic,Ethnicity,Washington,WA,2018,6
Female,Gender,Washington,WA,2018,5
AINA,Race,Washington,WA,2018,4
NHOPI,Race,Washington,WA,2018,0
Black,Race,Washington,WA,2018,0
Hispanic,Ethnicity,Washington,WA,2018,0
Juvenile,Age Group,Washington,WA,2018,0
Adult,Age Group,Washington,WA,2017,6
Male,Gender,Washington,WA,2017,6
Black,Race,Washington,WA,2017,4
White,Race,Washington,WA,2017,3
Not Hispanic,Ethnicity,Washington,WA,2017,2
Female,Gender,Washington,WA,2017,0
NHOPI,Race,Washington,WA,2017,0
Hispanic,Ethnicity,Washington,WA,2017,0
AINA,Race,Washington,WA,2017,0
Juvenile,Age Group,Washington,WA,2017,0
Asian,Race,Washington,WA,2017,0
AINA,Race,Washington,WA,2016,6
Juvenile,Age Group,Washington,WA,2016,6
Female,Gender,Washington,WA,2016,4
Male,Gender,Washington,WA,2016,2
Adult,Age Group,Washington,WA,2016,0
Black,Race,Washington,WA,2016,0
NHOPI,Race,Washington,WA,2016,0
Asian,Race,Washington,WA,2016,0
White,Race,Washington,WA,2016,0
Hispanic,Ethnicity,Washington,WA,2015,0
Not Hispanic,Ethnicity,Washington,WA,2015,0
AINA,Race,Washington,WA,2015,0
NHOPI,Race,Washington,WA,2015,0
Male,Gender,Washington,WA,2015,0
Juvenile,Age Group,Washington,WA,2015,0
White,Race,Washington,WA,2015,0
Female,Gender,Washington,WA,2015,0
Asian,Race,Washington,WA,2015,0
Adult,Age Group,Washington,WA,2015,0
Black,Race,Washington,WA,2015,0
Adult,Age Group,Wisconsin,WI,2019,279
White,Race,Wisconsin,WI,2019,203
Male,Gender,Wisconsin,WI,2019,201
Female,Gender,Wisconsin,WI,2019,88
Black,Race,Wisconsin,WI,2019,75
Not Hispanic,Ethnicity,Wisconsin,WI,2019,47
AINA,Race,Wisconsin,WI,2019,11
Juvenile,Age Group,Wisconsin,WI,2019,11
Hispanic,Ethnicity,Wisconsin,WI,2019,2
NHOPI,Race,Wisconsin,WI,2019,0
Asian,Race,Wisconsin,WI,2019,0
Adult,Age Group,Wisconsin,WI,2018,33
Not Hispanic,Ethnicity,Wisconsin,WI,2018,30
Black,Race,Wisconsin,WI,2018,30
Male,Gender,Wisconsin,WI,2018,28
Female,Gender,Wisconsin,WI,2018,6
Hispanic,Ethnicity,Wisconsin,WI,2018,2
White,Race,Wisconsin,WI,2018,2
Asian,Race,Wisconsin,WI,2018,2
AINA,Race,Wisconsin,WI,2018,0
Juvenile,Age Group,Wisconsin,WI,2018,0
NHOPI,Race,Wisconsin,WI,2018,0
Adult,Age Group,Wisconsin,WI,2017,52
Male,Gender,Wisconsin,WI,2017,40
Not Hispanic,Ethnicity,Wisconsin,WI,2017,38
Black,Race,Wisconsin,WI,2017,28
White,Race,Wisconsin,WI,2017,19
Female,Gender,Wisconsin,WI,2017,14
Hispanic,Ethnicity,Wisconsin,WI,2017,6
AINA,Race,Wisconsin,WI,2017,6
Juvenile,Age Group,Wisconsin,WI,2017,2
Asian,Race,Wisconsin,WI,2017,0
NHOPI,Race,Wisconsin,WI,2017,0
Not Hispanic,Ethnicity,Wisconsin,WI,2016,23
Adult,Age Group,Wisconsin,WI,2016,23
Black,Race,Wisconsin,WI,2016,18
Male,Gender,Wisconsin,WI,2016,16
Female,Gender,Wisconsin,WI,2016,7
White,Race,Wisconsin,WI,2016,6
Hispanic,Ethnicity,Wisconsin,WI,2016,0
Juvenile,Age Group,Wisconsin,WI,2016,0
Asian,Race,Wisconsin,WI,2016,0
NHOPI,Race,Wisconsin,WI,2016,0
AINA,Race,Wisconsin,WI,2016,0
Not Hispanic,Ethnicity,Wisconsin,WI,2015,0
Hispanic,Ethnicity,Wisconsin,WI,2015,0
White,Race,West Virginia,WV,2019,56
Male,Gender,West Virginia,WV,2019,56
Adult,Age Group,West Virginia,WV,2019,56
Not Hispanic,Ethnicity,West Virginia,WV,2019,56
Female,Gender,West Virginia,WV,2019,0
Hispanic,Ethnicity,West Virginia,WV,2019,0
NHOPI,Race,West Virginia,WV,2019,0
AINA,Race,West Virginia,WV,2019,0
Asian,Race,West Virginia,WV,2019,0
Black,Race,West Virginia,WV,2019,0
Juvenile,Age Group,West Virginia,WV,2019,0
White,Race,Wyoming,WY,2018,52
Adult,Age Group,Wyoming,WY,2018,52
Not Hispanic,Ethnicity,Wyoming,WY,2018,52
Female,Gender,Wyoming,WY,2018,35
Male,Gender,Wyoming,WY,2018,18
Black,Race,Wyoming,WY,2018,0
AINA,Race,Wyoming,WY,2018,0
Asian,Race,Wyoming,WY,2018,0
Hispanic,Ethnicity,Wyoming,WY,2018,0
NHOPI,Race,Wyoming,WY,2018,0
Juvenile,Age Group,Wyoming,WY,2018,0
White,Race,Wyoming,WY,2017,18
Adult,Age Group,Wyoming,WY,2017,18
Hispanic,Ethnicity,Wyoming,WY,2017,18
Male,Gender,Wyoming,WY,2017,18
AINA,Race,Wyoming,WY,2017,0
Black,Race,Wyoming,WY,2017,0
Not Hispanic,Ethnicity,Wyoming,WY,2017,0
NHOPI,Race,Wyoming,WY,2017,0
Female,Gender,Wyoming,WY,2017,0
Juvenile,Age Group,Wyoming,WY,2017,0
Asian,Race,Wyoming,WY,2017,0
Adult,Age Group,Wyoming,WY,2016,53
Male,Gender,Wyoming,WY,2016,36
Black,Race,Wyoming,WY,2016,35
Not Hispanic,Ethnicity,Wyoming,WY,2016,18
Female,Gender,Wyoming,WY,2016,18
White,Race,Wyoming,WY,2016,18
NHOPI,Race,Wyoming,WY,2016,0
Asian,Race,Wyoming,WY,2016,0
Juvenile,Age Group,Wyoming,WY,2016,0
AINA,Race,Wyoming,WY,2016,0
Hispanic,Ethnicity,Wyoming,WY,2016,0
White,Race,Wyoming,WY,2015,0
Adult,Age Group,Wyoming,WY,2015,0
AINA,Race,Wyoming,WY,2015,0
Hispanic,Ethnicity,Wyoming,WY,2015,0
Male,Gender,Wyoming,WY,2015,0
Not Hispanic,Ethnicity,Wyoming,WY,2015,0
Asian,Race,Wyoming,WY,2015,0
Female,Gender,Wyoming,WY,2015,0
Black,Race,Wyoming,WY,2015,0
Juvenile,Age Group,Wyoming,WY,2015,0
NHOPI,Race,Wyoming,WY,2015,0
White,Race,Wyoming,WY,2014,53
Female,Gender,Wyoming,WY,2014,18
Juvenile,Age Group,Wyoming,WY,2014,18
Not Hispanic,Ethnicity,Wyoming,WY,2014,18
Asian,Race,Wyoming,WY,2014,0
Adult,Age Group,Wyoming,WY,2014,0
NHOPI,Race,Wyoming,WY,2014,0
Male,Gender,Wyoming,WY,2014,0
Black,Race,Wyoming,WY,2014,0
Hispanic,Ethnicity,Wyoming,WY,2014,0
AINA,Race,Wyoming,WY,2014,0